"Name","ID","Level","Prep_Xanax","Prep_Overdose","War_Hits","Non_War_Hits","Hospital","Assists","War_Xanax","War_Overdose","Boosters","Cans","Refills","Activity","Respect","Respect_Lost","Score_Up","Score_Down","E_Wasted","E_Stolen"
"Ash12","309697",56,1,FALSE,2,0,44,0,0,0,0,0,0,0.122,6.06,47.5,6.06,153.81,25,50
"vikingbull","702780",100,1,FALSE,26,0,55,0,0,0,0,0,1,2.674,191.9,199.03,191.9,791.3,675,325
"gshock77","1694867",85,1,FALSE,12,0,44,0,0,0,0,0,0,0.519,76.14,120.25,76.14,480.74,50,25
"AnakinPrime","1718214",93,0,FALSE,23,0,36,0,0,0,0,0,0,1.996,115.32,64.12,115.32,256.29,50,0
"crabshtick","1790034",100,2,FALSE,60,0,17,0,2,0,0,0,0,4.73,373.34,50.29,373.34,201.11,50,25
"Bayonetta","1874354",63,0,FALSE,2,0,16,0,0,0,0,0,0,0.198,7.59,15.01,7.59,49.11,0,0
"Iteaki","2170728",90,0,FALSE,16,0,1,0,0,0,0,0,0,2.911,67.35,0.72,67.35,0,0,0
"Bigwanf","2201093",80,0,FALSE,4,0,7,0,0,0,0,0,0,0.645,21.84,5.62,21.84,6.81,0,25
"TrickyTom","2211446",85,1,FALSE,8,0,44,0,0,0,0,0,0,0.921,52.19,97.26,52.19,383.11,25,0
"Atrium601","2311869",55,1,FALSE,13,0,18,0,0,0,0,0,0,0.201,59.96,46.86,59.96,183.8,75,175
"Hank-chill","2654686",73,0,FALSE,2,0,21,0,0,0,0,0,0,0.198,7.72,42.28,7.72,145.9,75,25
"Ghosts","2658805",75,0,FALSE,57,0,40,0,1,0,1,0,1,6.062,330.66,77.15,330.66,308.41,275,0
"HelmutDude","2662553",47,1,FALSE,2,0,10,0,0,0,0,0,0,0.497,7.85,8.77,7.85,33.23,0,0
"camel92","2668483",60,0,FALSE,2,3,13,0,0,0,0,0,0,0.313,13.96,16.85,9.95,60.51,0,25
"Deathholder","2703657",63,3,FALSE,31,0,26,0,4,1,0,0,1,7.126,110.33,29.44,110.33,114.94,25,0
"BigDre96","2740244",50,2,FALSE,65,0,66,0,1,0,0,0,0,2.683,322.45,104.39,322.45,413.95,475,25
"ScarfaceQc","2752358",45,0,FALSE,17,0,11,0,0,0,0,0,0,0.309,59.02,10.97,59.02,43.82,25,0
"Combatant","2771724",69,0,FALSE,10,0,31,0,0,0,0,0,0,0.936,43.83,54.64,43.83,213.46,100,25
"AlexDJ88","2850583",60,1,FALSE,77,0,35,0,1,0,0,0,1,1.832,333.18,51.31,333.18,201.84,125,0
"Hitman36097","2900993",40,3,FALSE,25,0,19,0,0,0,0,0,0,9.673,145.88,16.05,145.88,60.3,0,0
"Karma2406","3186340",28,0,FALSE,3,0,51,0,0,0,0,0,0,0.541,18.94,53.35,18.94,173.1,0,25
"Jonzee","3256825",45,0,FALSE,10,0,28,1,2,0,0,0,0,2.076,50.4,23.78,50.4,87.7,25,0
"NLFearless","3279579",51,1,FALSE,44,0,28,0,0,0,0,0,0,2.01,191.79,28.28,191.79,109.22,0,50
"Winkzxii","3317438",34,0,FALSE,24,3,11,0,0,0,0,0,0,3.611,134.7,13.52,128.09,54.09,75,0
"GoREErebus","3331969",30,0,FALSE,16,0,19,0,0,0,0,0,0,4.534,96.44,17.26,96.44,68.94,250,0
"Kilgara101","3362807",42,1,FALSE,41,0,22,0,0,0,0,0,0,2.988,205.84,22.28,205.84,86.79,200,0
"DDisme","3373563",45,1,FALSE,42,0,40,1,1,0,0,0,0,5.216,243.3,56.9,243.3,223.41,75,0
"Scarfuncle","3397072",30,0,FALSE,8,12,7,0,0,0,0,0,0,2.152,66.08,5.77,43.89,23.03,100,0
"kkcc","3425041",33,2,FALSE,17,0,26,0,0,0,0,0,0,2.26,106.77,22.66,106.77,81.43,25,25
"kinhaszik","3480133",33,0,FALSE,13,3,6,0,0,0,0,0,0,2.411,79.28,3.97,73.49,14.72,25,0
"ItsFGx","3529663",26,0,FALSE,0,0,8,0,0,0,0,0,0,0.099,0,8.7,0,34.75,0,0
"Osibin","3530026",24,2,FALSE,0,0,19,0,0,0,0,0,0,0.033,0,19.59,0,74.36,0,0
"SeymoreButz","3551756",17,0,FALSE,0,0,43,0,0,0,0,0,0,0.033,0,28.96,0,103.5,0,25
"dripboi","3035019",13,0,FALSE,0,0,73,0,0,0,0,0,0,0.033,0,62.61,0,217.42,0,0
"Angzee","3443655",29,0,FALSE,0,0,9,0,0,0,0,0,0,0.898,0,4.84,0,10.5,25,0
"Tron404","3473137",30,1,FALSE,0,0,30,0,0,0,0,0,0,0.051,0,28.96,0,110.67,0,25
"king_rupert","3356060",25,0,FALSE,0,0,33,0,0,0,0,0,0,0.267,0,31.34,0,120.27,0,25
"DHAMak","2619923",24,0,FALSE,0,0,12,0,0,0,0,0,0,0.136,0,10.12,0,31.4,0,0
"TheGingerViking","2160538",69,0,FALSE,0,0,31,0,0,0,0,0,0,0.168,0,45.86,0,169.65,0,0
"Fyasko","2662062",74,2,FALSE,0,0,15,0,0,0,0,0,0,0.05,0,26.85,0,100.05,0,25
"Bowstaboon","1328087",64,0,FALSE,0,0,28,0,0,0,0,0,0,0.118,0,37.79,0,146.03,25,0
"Drodro","3429762",33,2,FALSE,0,0,41,0,0,0,0,0,0,0.312,0,55.55,0,202.06,0,25
"Iapetus_411","3393752",35,2,FALSE,0,0,16,0,0,0,0,0,0,0.419,0,10.41,0,25.38,0,25
"Freydis","2851202",53,1,TRUE,0,0,9,0,0,0,0,0,0,0.245,0,8.12,0,23.29,0,0
"rockerguy86","2614173",72,0,FALSE,0,25,9,0,0,0,0,0,0,0.683,28.83,14.36,0,45.23,0,25
"Cyphrex","3638738",19,0,FALSE,0,0,24,0,0,0,0,0,0,1.568,0,15.95,0,52.17,25,0
"SplinterCe11","3638711",19,0,FALSE,0,4,42,0,0,0,0,0,0,0.798,10.2,34.01,0,126.7,0,25
"Blucifer","1971085",72,0,FALSE,0,0,63,0,0,0,0,0,0,0.103,0,116.41,0,430.98,25,0
"thijedegoat","3615840",18,0,FALSE,0,0,59,0,0,0,0,0,0,0,0,43.08,0,168.66,0,25
"Batpoolz","3677349",19,0,FALSE,0,1,73,0,0,0,0,0,0,1.414,1.21,57.9,0,207.97,0,25
"Mr_Bungle_","3587993",19,0,FALSE,0,0,14,0,0,0,0,0,0,0.133,0,8,0,11.92,0,0
